slr0526	0.16150968	-1.427560184	0.563112132	1.399641513	0.495731264	-1.189173995	-0.003260411
slr0527	-0.224935515	-1.18412574	0.103451385	0.566962738	1.849532525	-0.853182154	-0.257703239
slr0528	0.033881953	-1.193961068	-0.782262318	1.934421082	0.361948172	-0.290405699	-0.063622122
slr0530	0.307909065	-1.022060148	-0.939903041	0.423701199	0.3302062	1.73137669	-0.831229965
slr0531	0.499457648	0.147631975	0.889586801	-1.13498874	0.273179411	0.95617245	-1.631039545
slr0533	0.140303278	-0.391392488	-0.956855201	-0.310766592	1.280948757	1.373050968	-1.135288721
slr0534	-0.56531055	0.708613234	0.411662138	0.877240612	-1.591020061	-0.841276829	1.000091456
slr0535	-0.501337138	0.696728773	1.409541544	-0.004959471	0.406371928	-1.744303232	-0.262042404
slr0536	-0.520084734	-0.193813739	1.056019981	-0.264739615	1.707030647	-0.910442907	-0.873969634
slr0537	0.119844512	-1.73790526	-0.327874506	-0.425716213	1.51946774	0.377636483	0.474547245
slr0542	0.119725127	0.419060239	0.519816293	-1.114853348	1.70498889	-0.948451538	-0.700285663
slr0545	-0.345021658	0.24309329	0.339919883	1.925747799	-1.032571993	-0.947579027	-0.183588293
slr0546	-0.26391567	-0.771254967	-0.235597106	0.09682551	2.169900732	-0.679909549	-0.316048951
slr0549	-0.330734502	0.853517169	-0.578253401	1.864890377	-0.227607703	-0.944301284	-0.637510657
slr0550	-0.206791988	-1.51310808	0.730627969	1.199514095	-0.233574653	-0.893944071	0.917276729
slr0551	-0.816252558	1.619456346	1.009936026	0.290276214	-0.813254403	-0.883010018	-0.407151606
slr0552	-0.554276013	-0.71190908	-0.748556069	0.517466651	2.032189463	-0.473606238	-0.061308714
slr0554	-1.271865519	0.245204533	0.692806534	-1.142693962	-0.506475003	0.59540908	1.387614338
slr0556	0.243832824	-1.040725842	0.122276419	2.031017294	-0.41012464	-0.698450143	-0.247825911
slr0557	0.31002956	-0.209298282	-0.653816674	1.204410435	-0.328370243	-1.543869933	1.220915138
slr0559	-0.03411298	0.889119588	-0.488651668	1.308101209	0.441438098	-1.700217164	-0.415677084
slr0565	-0.617818825	-1.335824766	-0.064280446	1.742272301	-0.055311433	-0.441313144	0.772276313
slr0572	1.242471243	-1.131517197	-1.261922298	0.850659034	-0.186947052	0.837853189	-0.350596919
slr0573	1.827940699	-0.539689188	-0.42825575	0.424673313	0.273424344	-1.376972102	-0.181121316
slr0574	0.427997488	-1.410175042	0.001494318	-1.33445334	0.836023773	0.3827417	1.096371103
slr0575	0.18721977	-1.300769133	1.283571734	1.120102708	-0.618949816	-0.953011697	0.281836434
slr0579	-0.15030661	-1.425847908	0.106106502	1.397622305	-0.241827661	-0.810318599	1.124571971
slr0580	-0.518696059	-0.651246804	0.187719176	2.1129217	-0.356085664	-0.823394615	0.048782264
slr0581	0.283957526	-0.874787154	0.706082135	0.378889838	0.822870545	-1.876625622	0.559612732
slr0582	-0.644699803	-1.211716789	1.150697362	-0.031762516	1.458267195	-0.810216171	0.089430722
slr0583	-1.052368112	-0.602379092	0.166723996	0.767296074	-0.008275487	1.714932674	-0.985930053
slr0585	-0.215062837	-1.151771569	1.774140746	-0.906694961	-0.067846631	0.779610574	-0.212375322
slr0586	0.109102303	-1.131388699	0.381400263	-0.450494223	-0.76724468	1.940187679	-0.081562643
slr0587	-0.343429624	-0.462591661	0.077517055	1.327092808	-1.08624042	-0.896801193	1.384453034
slr0588	-0.296141438	-0.892397721	-0.129653682	-0.660684386	0.004859613	2.151958642	-0.177941029
slr0589	0.108763486	-1.674035921	1.592444182	-0.502654072	-0.296622584	0.3112972	0.460807709
slr0590	-1.041896215	1.263893644	0.344426028	-0.281511997	-1.414833681	1.054364002	0.075558219
slr0591	-0.160011349	0.229627031	1.588085074	0.91993418	-1.330066855	-0.56863061	-0.678937471
slr0592	0.058771553	1.107228471	-1.591582488	-0.322359155	1.375448487	-0.164087471	-0.463419398
slr0593	-0.033534263	-0.085541866	-1.397921432	-0.893438729	1.233721908	1.304158433	-0.12744405
slr0594	-0.377752975	-0.686305583	-0.296801144	2.238066613	-0.286063562	-0.423432264	-0.167711084
slr0596	-0.742938925	-1.342951038	1.703220791	0.435023825	-0.39308305	-0.243009281	0.583737678
slr0597	0.291856135	1.462066071	-0.376465952	-1.03363437	1.181700095	-0.703463403	-0.822058576
slr0598	-0.476083685	-1.279645377	0.108970071	1.67458688	0.714601308	0.145254547	-0.887683743
slr0599	-0.500596761	-1.148483396	0.202136718	-0.674555914	0.305401881	-0.13888214	1.954979612
slr0600	-0.045157402	-0.820960477	1.591360322	1.065425463	-0.206385239	-1.215730145	-0.368552523
slr0601	-0.108737533	-0.244061282	-1.132157412	-1.006190269	1.162724847	1.500909656	-0.172488007
slr0602	-0.276553917	0.903938261	-0.186008953	-1.300639521	1.461223588	-1.030294163	0.428334706
slr0603	0.218899788	-1.196674188	-0.993630713	1.708328407	0.569367515	-0.501914265	0.195623457
slr0604	0.085076561	0.058654343	1.715521282	0.219312714	-0.483349837	-1.661386351	0.066171288
slr0605	-0.0013797	-1.818889193	0.87639767	0.18883037	0.516569841	-0.773129835	1.011600847
slr0606	0.44276225	-0.913721117	1.509887843	-1.121475058	0.50892913	-0.948615753	0.522232705
slr0607	-0.244938296	0.062990643	-0.747221035	1.303097566	0.49072398	-1.670270806	0.805617949
slr0608	0.761139164	-1.614352748	0.027038567	1.608378094	-0.138516756	-0.338699449	-0.304986871
slr0609	-0.604481161	-0.049431376	-0.102843273	2.177581662	-0.816030661	-0.426747465	-0.178047727
slr0610	1.418365341	-0.968083309	-0.60613082	-0.82818211	1.320761005	-0.481950027	0.145219919
slr0611	-0.60265952	2.141747388	0.113527274	-0.116712173	-0.284091673	-0.907850337	-0.343960959
slr0612	0.571723264	-1.68887006	0.206861775	1.494763906	0.286555719	-0.638340725	-0.23269388
slr0613	-0.212561344	-0.169343144	-0.789034951	-0.0694599	-0.642929798	-0.305716027	2.189045164
slr0615	-0.050995959	-0.448032634	-0.464288267	2.212082224	-0.099584511	-0.668317206	-0.480863647
slr0616	0.028426657	0.675317504	-1.464600501	-0.224827631	1.048005447	-1.091179299	1.028857824
slr0617	-1.019077087	1.52823303	-0.569047652	1.177999552	-0.140400937	-0.945372731	-0.032334174
slr0618	-0.575351167	-0.750179283	0.695699344	1.806751377	0.34649183	-0.56497634	-0.958435761
slr0619	-0.299225159	-0.969140116	-0.510783492	-0.549037683	2.055547956	0.406917022	-0.134278528
slr0623	-0.433047963	-0.836141514	-0.188188531	-1.341132053	1.598474058	0.554607609	0.645428392
slr0624	0.097728322	-1.286965361	1.32139615	0.557516379	-0.4459515	-1.133959719	0.890235729
slr0625	-0.690694947	-1.504454319	1.552146464	-0.055054474	-0.229321281	0.036627043	0.890751515
slr0626	0.054243541	-1.334413469	-0.390000317	-0.773066625	1.697936465	0.76376495	-0.018464545
slr0628	-1.160280667	-0.112897445	1.992205715	-0.586431287	-0.475059907	0.31937886	0.02308473
slr0630	-0.195096689	-0.069088078	1.326984891	-0.614671111	-0.754350264	-1.112299308	1.418520558
slr0633	-0.271248113	-0.01294365	-0.97524867	-0.302105082	1.768923178	0.8272482	-1.034625864
slr0634	-0.036720566	-1.991674747	0.655301272	0.619218267	0.396090426	0.885341356	-0.527556006
slr0635	-0.575621608	-0.815121192	0.576911364	0.033720994	1.936232931	-0.933705597	-0.222416892
slr0636	-0.930049312	-0.448570963	1.655105702	-0.008979648	-0.669997965	-0.711014724	1.11350691
slr0637	-0.030039322	1.106998821	0.489625753	-0.942186431	1.311361034	-0.805165862	-1.130593991
slr0638	-0.430388486	-1.365300929	0.047564715	-0.623690785	0.876855317	1.662121633	-0.167161466
slr0639	-0.404809823	-1.183565631	-0.184454008	-0.962398376	1.255919759	0.105794096	1.373513982
slr0640	0.056540201	-0.518077219	0.104834822	1.405632765	-0.320773598	-1.662847788	0.934690816
slr0642	0.160915913	-1.058622626	-0.856147331	1.931006958	0.442202446	-0.356070277	-0.263285082
slr0643	0.864827231	-0.606548148	-0.236303082	-1.611001102	1.257753921	0.71161832	-0.380347141
slr0644	0.068946148	-1.225010933	-0.902291782	0.790623225	1.498062702	-0.741527766	0.511198405
slr0645	-0.416561165	2.17490815	-0.174789888	-0.038085238	-0.281110111	-0.937075228	-0.32728652
slr0646	-0.947337679	-0.86826054	1.854218705	-0.127064981	0.642951655	-0.681775839	0.12726868
slr0649	0.19873634	-1.450822596	1.067482118	-0.507674518	0.144698611	-0.795673986	1.343254031
slr0650	-0.432109701	-1.331410256	-0.05981772	1.90569051	0.09631707	-0.525313741	0.346643839
slr0651	-0.242424627	-1.10810678	-0.235081825	2.090669468	0.179820735	-0.241682226	-0.443194744
slr0652	-0.061792188	-0.633480508	-0.859742506	2.107928084	-0.308224929	-0.501439929	0.256751976
slr0653	-0.679971702	1.586935385	-0.350226105	1.07419053	0.210062264	-0.965115947	-0.875874423
slr0654	-0.845647282	1.198054861	1.599725473	-0.017562625	-0.498817617	-0.79068818	-0.64506463
slr0655	0.471248443	-0.506103563	-1.051753377	2.009702115	-0.171288911	-0.555834675	-0.195970032
slr0656	-0.088830468	-1.484549058	0.703026411	-0.302050562	-0.177925187	-0.387706955	1.73803582
slr0657	0.289925926	-1.335713952	-0.012125457	1.896749084	0.149893387	-0.601010052	-0.387718934
slr0658	-0.657222903	-0.07523229	-0.785288166	0.457839749	0.947775748	-1.328049183	1.440177044
slr0659	-0.392416291	-0.710184775	1.757630065	0.163793135	0.326006511	-1.427972282	0.283143636
slr0661	1.348906126	-1.339138707	-0.290830566	0.557488828	-0.108083808	0.907275474	-1.075617348
slr0662	-0.303810295	-1.063113399	1.697324474	1.005204808	-0.00595893	-0.697430894	-0.632215763
slr0664	-0.479300073	0.023264657	-1.122873858	1.740841176	-1.029001126	0.581197498	0.285871727
slr0665	-0.685615687	-0.247466754	1.867499247	-0.878790867	-0.803553067	-0.002513182	0.750440311
slr0666	-0.664768168	-1.186924807	0.383557625	0.972044949	-0.499822626	-0.577115791	1.573028817
slr0667	0.681122944	-1.519458685	-0.73286964	-0.425071523	1.550279743	0.280917122	0.165080038
slr0668	-0.697414883	-1.794298455	0.389533526	-0.187533132	0.677368069	1.223632012	0.388712862
slr0670	-0.698226229	-0.225879783	2.036804089	-0.207850989	-0.473157964	-0.906000095	0.474310969
slr0677	-0.187127132	0.049277118	-0.300945054	-1.291674167	-0.347792182	2.019696989	0.058564429
slr0678	0.631403956	1.279328112	-1.488360085	-0.561457544	-0.118824853	-0.70375725	0.961667665
slr0679	-0.247500912	-0.665022027	2.109842352	0.062601642	-0.468666325	-0.899832253	0.108577522
slr0680	1.110340367	-0.659722163	-0.436886242	0.019273893	1.649831503	-0.804303371	-0.878533986
slr0681	-0.51645129	-0.193432511	-0.388427099	-0.113912482	0.81884855	1.743316886	-1.349942055
slr0682	-0.930511667	-0.464828847	-0.567248353	2.017060607	-0.40419073	-0.21453501	0.564254
slr0686	-0.82481149	-0.343488356	2.089385654	0.159784838	-0.671966459	-0.575597557	0.166693369
slr0687	0.298059321	-1.636430352	0.058440305	1.123920469	0.871881167	-1.047221864	0.331350955
slr0688	0.485653819	-0.665350056	0.781515521	-0.985594663	1.481179574	0.13804582	-1.235450016
slr0689	-0.042993096	-0.71895222	0.496954184	0.574061892	1.605974297	-1.453454255	-0.461590802
slr0692	0.17723861	-0.796886493	-1.14062795	1.319674721	0.386275624	-1.007317902	1.06164339
slr0695	0.574907609	-1.502906459	0.503560467	-1.284473113	1.123018604	0.099939881	0.485953012
slr0697	0.011799619	-1.263529495	0.776100688	-1.516311318	0.451964123	0.533570666	1.006405718
slr0698	-0.347733858	-0.831216304	-0.736690483	2.093300466	0.109597801	-0.467874677	0.180617055
slr0699	1.210526089	-0.426310292	-1.570281464	1.268150509	-0.08137044	-0.51018729	0.109472889
slr0700	-0.046834684	0.626609714	-1.758188053	1.34417216	0.523651863	-0.032225328	-0.657185672
slr0701	0.678906232	-1.170674993	0.377670027	-0.910605811	1.595695009	-0.779211335	0.208220871
slr0702	-0.313937505	-1.298639396	-1.318286873	0.931666864	0.294772307	0.665566632	1.038857971
slr0703	0.40139981	-0.834338679	-0.706187786	2.050864162	0.008308184	-0.545758194	-0.374287496
slr0707	-0.692191474	-1.204762439	-0.038705694	1.412166998	-0.835076442	0.203103326	1.155465725
slr0708	1.601244404	-0.193761714	0.505040625	-0.867816005	0.665627991	-1.347416603	-0.362918698
slr0709	-0.550875052	2.138280859	-0.75813098	0.166899382	-0.251758492	-0.673217775	-0.071197943
slr0710	0.85230322	-0.632612483	1.703659146	-0.316066933	-0.18351836	-1.35367513	-0.07008946
slr0711	1.240708751	-0.944968137	0.045868876	-1.27152667	0.234506569	1.256551194	-0.561140582
slr0712	-0.267673566	-1.097842284	1.473471408	1.299136144	-0.104764595	-0.600090548	-0.702236559
slr0713	-1.051184565	2.001088312	-0.716107885	0.043713477	-0.477842638	0.352688832	-0.152355533
slr0719	-0.045678295	-0.150094296	-0.2515846	1.952232295	-0.839313848	-1.099248443	0.433687186
slr0721	-0.439003819	-1.464630125	1.838580939	0.433305161	-0.136022169	0.039663048	-0.271893037
slr0722	0.248119227	-1.618357313	0.663629298	-0.35382989	0.982284362	0.984016416	-0.9058621
slr0723	-0.259763335	-1.830105264	0.756926122	1.395103811	-0.20561686	-0.003829824	0.147285349
slr0724	-0.10824501	-1.722390452	-0.266393417	1.068564964	-0.503409242	1.20304015	0.328833008
slr0725	0.9463632	-0.552941287	1.224416323	-1.366486133	0.878090854	-0.67267679	-0.456766167
slr0727	-0.022416066	-0.810917191	-0.179253902	-0.207075921	2.186427355	-0.581150413	-0.385613862
slr0728	-1.388887139	-0.739021995	-0.760951517	0.033145807	1.081010981	0.570081144	1.204622721
slr0729	-0.101296477	-1.155263887	1.717183902	0.998315941	-0.47619415	-0.498229942	-0.484515387
slr0730	0.146512267	-0.598740975	-0.265174475	-0.232195729	2.077225115	-0.041713285	-1.085912918
slr0731	-0.522612583	-1.406694491	0.206353043	1.900681937	0.156490805	-0.087822379	-0.246396333
slr0732	-1.190608583	0.229838721	-0.884984224	-0.880388611	0.750204522	1.465657018	0.510281158
slr0733	-0.457275942	-1.045683309	1.841260947	0.333942218	-0.458819967	-0.800396051	0.586972103
slr0734	0.716721184	-1.987068618	-0.278619844	1.188721759	0.166135599	0.116293563	0.077816357
slr0738	-0.473700163	-0.966654737	-0.079585442	2.050530895	-0.144508413	-0.710130806	0.324048667
slr0739	-0.053517087	0.545442696	-1.492100111	1.521281558	-0.0892271	-0.943176613	0.511296657
slr0740	-0.053044764	-1.485028518	-0.300046941	-0.100243496	0.306710311	1.880388114	-0.248734706
slr0741	1.436042016	-1.20660947	-0.395116957	0.60418525	-1.027055334	0.899537039	-0.310982544
slr0742	-0.63715165	-0.993731385	-0.838945514	1.834682386	-0.070338246	0.72880409	-0.02331968
slr0743	-0.144071719	-0.305058501	-0.72665615	2.185654125	-0.000570456	-0.694027488	-0.315269811
slr0744	1.131222899	-1.723185694	-0.588267047	-0.136731422	1.079881817	0.428349459	-0.191270011
slr0746	0.770249931	0.118149	-0.889504675	-1.537476273	1.488640934	-0.076037162	0.125978245
slr0747	-0.346399072	-0.479181404	-1.125804193	1.82060124	0.314023414	-0.781898834	0.598658849
slr0748	0.347122644	-0.765143321	-0.829645292	2.0375158	-0.107142846	-0.665201927	-0.017505058
slr0749	-0.577462075	-0.671697161	-0.076204475	2.12599806	-0.741570446	-0.292224362	0.233160459
slr0750	0.113842167	0.290745708	-0.360278375	-1.637468369	1.754236196	-0.057234737	-0.10384259
slr0751	-0.49656034	2.234053083	-0.53911847	-0.087381139	-0.262739871	-0.557076667	-0.291176595
slr0752	-0.112031664	-0.507016325	2.21553185	-0.141982389	-0.703728286	-0.486245257	-0.264527928
slr0753	0.436226434	-0.824804993	-0.263235589	-0.951109253	0.141425984	1.969197895	-0.507700479
slr0755	-0.009221657	-1.09134047	1.372473487	-0.349776449	-1.069229334	1.281254682	-0.134160259
slr0756	-0.68151693	0.335344984	-0.379066463	2.084508715	-0.803859444	-0.019074584	-0.536336278
slr0757	0.302291267	-0.274446717	-1.994488784	1.303731655	0.236442155	0.147076895	0.27939353
slr0758	-0.5883029	-1.122665467	1.635849396	1.015887802	-0.088722626	-0.029395062	-0.822651142
slr0765	-0.327833797	-0.517686043	1.984134426	-1.155567296	0.320399039	-0.470867008	0.16742068
slr0770	-0.654192742	-0.2806549	2.235741787	-0.406294813	-0.501404099	-0.218283473	-0.17491176
slr0771	1.128313753	-1.661770846	0.450450921	0.464578481	0.866310665	-0.53016941	-0.717713564
slr0772	-0.472301196	-0.883879922	0.237582929	2.11629793	-0.623711674	-0.215060896	-0.158927171
slr0773	-0.6532997	-1.085963902	0.811791519	-1.122251292	0.226610658	0.294220917	1.528891799
slr0774	-0.302558454	-0.328895924	1.77387796	0.07179441	-1.028741657	-0.979580393	0.794104058
slr0775	0.613648106	0.237933551	-0.535576165	1.253866335	0.84598898	-1.400169761	-1.015691045
slr0776	-0.553720126	0.497165719	-0.286554854	-0.039912293	0.543601742	1.509382473	-1.669962661
slr0779	-0.560202362	-1.756748145	-0.152570678	0.004458217	1.374278825	0.76122102	0.329563122
slr0780	-0.478694665	-0.733090933	0.879201418	1.473743305	0.695118176	-1.162441943	-0.673835358
slr0782	1.151559486	-1.908419517	0.281634732	0.253146908	0.688352825	0.157956559	-0.624230992
slr0783	-0.469529327	-1.136289678	-0.254916434	1.973045901	-0.500739851	-0.125407247	0.513836636
slr0784	-0.306732692	-1.680206479	-0.407639001	0.802221581	0.335277596	-0.19927611	1.456355104
slr0786	0.722026654	-1.201935875	0.546330229	1.257004018	-0.467104026	-1.314349769	0.458028769
slr0787	0.989718522	-1.881046387	0.403629566	-0.504662831	0.997619642	-0.188722731	0.183464218
slr0788	0.180242144	-0.061576764	-1.52544044	-1.064257004	1.06259902	0.266523097	1.141909947
slr0789	-0.332870848	-0.989332589	-0.643219888	1.868350442	-0.219548667	-0.51534589	0.831967441
slr0793	-0.244360756	-0.788395223	0.435591549	-0.978187395	-0.310557812	-0.12880926	2.014718897
slr0794	0.884957836	-1.215413758	0.477916379	-1.06460851	1.303695404	-0.742588042	0.356040691
slr0795	-0.177097545	-0.641086731	-1.140278683	1.987776936	0.412761672	-0.358994346	-0.083081303
slr0796	0.192616633	-0.922368533	-0.479675255	1.838534688	0.582011637	-1.069075824	-0.142043346
slr0797	-0.435042908	-0.016531215	0.006783627	1.962870612	-0.56405414	-1.246531498	0.292505522
slr0798	0.070652283	-0.606722332	-0.595718392	2.122434026	0.146976463	-0.790842131	-0.346779918
slr0800	-0.610434312	2.080843215	-0.63331133	0.526047073	-0.458758393	-0.441325943	-0.463060311
slr0801	-0.321053738	-0.83050501	1.020588567	1.536304586	-0.950671708	-0.859081829	0.404419132
slr0804	-0.304089554	-1.185821987	-0.104231467	-0.798672853	0.078063488	1.921404998	0.393347375
slr0806	0.14361313	-1.349314907	-0.784834798	-0.462310344	0.002021249	1.628991028	0.821834643
slr0807	-0.887416673	1.311420062	0.111114523	-1.27289626	-0.512229336	-0.013909002	1.263916686
slr0808	-1.286002361	-0.34248731	0.741395071	0.808048983	-0.777800308	-0.58504257	1.441888495
slr0809	-0.274255293	-0.472298441	0.142509865	2.194398413	-0.473277504	-0.653676863	-0.463400177
slr0810	0.27798956	0.016405944	0.047581851	-1.867138289	-0.067198158	1.558302861	0.03405623
slr0812	-0.934616291	0.907088621	0.200261294	-1.36704251	-0.622633768	0.486298553	1.3306441
slr0813	-0.450345059	-1.863324433	1.171081192	0.239962218	-0.280724757	0.833783214	0.349567625
slr0815	1.038836686	-1.806313768	0.584034189	-0.374469772	0.368207805	0.810098686	-0.620393825
slr0816	-0.43492851	-0.672005753	-0.295145074	2.13669287	-0.415595995	0.331954504	-0.650972043
slr0817	-0.562844191	-0.26191919	-0.40199626	-0.50579119	1.888827406	-0.977387663	0.821111089
slr0818	-0.252874116	-0.622667528	0.361878705	0.039673984	-0.452638649	-1.082908773	2.009536377
slr0819	0.167218302	-0.546889206	-0.56701079	2.087491901	0.200656288	-0.506724958	-0.834741538
slr0820	-0.727401015	-0.03690162	-0.536489111	-0.003538935	0.828501512	1.718129348	-1.242300178
slr0821	-0.334459474	2.154139876	-0.696382812	-0.251849381	-0.835842924	-0.008478904	-0.027126382
slr0822	1.219129302	0.400942044	1.095066798	0.24266956	-0.713881385	-1.305919839	-0.938006481
slr0823	0.189369107	-1.320902648	0.472318731	1.251225801	0.706176598	-1.387122809	0.088935221
slr0825	-0.275160656	-1.648545918	0.487274229	1.587953448	0.487025226	-0.376222106	-0.262324222
slr0827	-0.426361066	-0.393864235	-0.792562828	1.992333262	0.511553645	-0.896561526	0.005462748
slr0829	0.080390574	-0.243430171	-0.133648122	1.922741111	-0.029209562	-1.48532642	-0.11151741
slr0833	-0.360855842	1.876285917	-0.086694016	-1.11389995	-0.642487153	0.727109608	-0.399458563
slr0835	0.241311121	-1.599949047	0.872548426	-0.981832121	1.02370421	-0.282847757	0.727065167
slr0836	0.043584535	-1.116222794	-1.024064704	1.24661424	0.452706887	-0.76709679	1.164478626
slr0838	0.072462439	0.507969538	-1.31307457	1.765657059	-0.390061382	0.196289936	-0.83924302
slr0839	-0.423545476	-1.245478041	-0.285844731	1.266529341	1.387826066	-0.804104432	0.104617273
slr0841	0.269390136	-0.789114636	1.213838555	-1.789198201	0.220327935	0.752774042	0.121982169
slr0842	0.697308167	-1.067880316	0.164222219	-0.591013723	0.891873765	-1.31161693	1.217106819
slr0844	-0.414186354	-1.145646581	0.613853209	1.603235847	-0.336534677	-0.998237778	0.677516334
slr0845	-0.644123799	-1.150771211	0.719677342	1.475182311	-0.519591267	-0.743181543	0.862808167
slr0846	-0.302951986	-0.480919211	-0.600710848	0.036914278	-0.475687916	2.220518675	-0.397162993
slr0847	-0.074200187	2.206619096	-0.647237721	-0.432394845	-0.324932695	-0.636853375	-0.091000272
slr0848	0.665711799	-0.700250728	0.369009331	-0.502951763	-1.076965336	-0.548157789	1.793604488
slr0851	0.231975506	-1.261027928	0.810953849	-1.284316061	0.14533989	1.422490471	-0.065415726
slr0852	0.353044701	0.082637746	1.753058298	0.184002975	-1.226174436	-0.025267472	-1.121301813
slr0853	-0.106994148	0.540282673	-1.708384457	0.691509816	-1.004340776	0.670619807	0.917307084
slr0854	-0.267801357	-1.280208348	1.020283237	-1.371817787	0.761523518	0.305359626	0.832661111
slr0856	-0.508242978	1.465413701	0.363660095	-1.609105717	-0.060461928	0.810103247	-0.46136642
slr0857	0.116051226	0.72307531	-0.950855994	-1.592955674	1.288116439	0.579801918	-0.163233226
slr0861	-0.150288119	-1.987273899	0.546394814	1.274703816	0.141834739	0.273558979	-0.098930331
slr0862	-0.168910375	1.739296373	0.339322746	0.266306026	-1.479300118	-0.754081429	0.057366777
slr0863	0.63048597	-0.162024764	1.739951607	-0.81955847	-0.056767696	-1.368424185	0.036337537
slr0864	0.833136727	-0.241823862	-0.011890681	1.676445044	-0.487616079	-1.447893938	-0.320357211
slr0865	-0.667517055	-1.170285326	0.662462135	-0.516758438	-0.346363833	1.819645293	0.218817223
slr0867	-0.427234819	-0.513812821	2.248286239	-0.292402873	-0.473566269	-0.416279877	-0.124989581
slr0868	0.158087306	-0.952393059	1.046185661	-0.314030374	1.618085007	-0.929906589	-0.626027953
slr0869	1.355898599	0.50641905	-0.777654213	-1.059536085	1.13654514	-0.255844246	-0.905828245
slr0871	0.180865993	0.308186128	-0.681477772	1.77921136	-1.417491318	-0.415322151	0.246027759
slr0872	-0.293524202	-0.460034494	-0.061242878	-0.217886293	2.223080165	-0.609058898	-0.581333399
slr0875	-0.244575867	1.832193115	-1.218541707	0.538610717	-0.357561405	0.239299706	-0.789424559
slr0877	-0.615743442	0.365916266	1.706486454	0.117913132	-1.029178362	-1.095202447	0.5498084
slr0878	0.488701661	-1.238247901	-0.43059832	1.588522225	0.85162156	-0.625713434	-0.634285791
slr0879	-0.233276377	-0.282850776	-0.321561216	2.25288995	-0.549654835	-0.503331164	-0.362215581
slr0880	-0.06446451	-1.57564372	-0.59269046	0.695695276	1.330693367	-0.562328561	0.768738608
slr0881	0.517121001	1.047911594	-0.872582609	1.405647235	-1.085591098	-0.827290635	-0.185215488
slr0882	-0.169411762	0.976268737	0.183110653	1.450420219	-0.395700293	-1.585370583	-0.459316969
slr0883	1.079825298	-0.24802438	0.093338977	0.893387953	0.425482534	-1.917863329	-0.326147053
slr0885	0.055757014	-0.522523733	1.793150104	0.432579217	-0.043060816	-0.207053694	-1.508848092
slr0886	-0.5506889	0.129666146	-0.281077895	2.144039366	-0.322089957	-0.929550052	-0.190298709
slr0887	0.065464241	-0.80334179	0.114718856	2.027491929	0.122729227	-0.914279561	-0.612782902
slr0888	-0.333385979	-0.176199853	-0.680098356	0.093445317	2.137326432	-0.892327096	-0.148760465
slr0889	-1.082031437	0.908125336	0.849923451	-0.402992283	0.065851696	-1.405963455	1.067086692
slr0890	-0.055477571	-0.588699173	0.856399934	-1.662830892	0.921158046	1.027364155	-0.497914499
slr0891	0.174937861	-0.19993293	1.891827466	-0.964979977	0.551589427	-0.555360843	-0.898081004
slr0895	0.102102567	-0.848036389	-0.891949279	1.565458236	-0.914256981	-0.09891746	1.085599306
slr0897	1.012801688	1.30453186	-0.748814329	-1.001517364	-0.487923615	0.817045172	-0.896123412
slr0898	-0.468162759	-0.858023913	2.096840494	-0.235707618	0.266836469	-0.084907929	-0.716874745
slr0899	-0.325615097	-1.183371202	0.18727983	-1.158245756	0.404150058	1.670034714	0.405767453
slr0900	-0.681061298	0.536413081	1.999008987	-0.164039761	-0.930134662	-0.56900904	-0.191177307
slr0901	0.174943562	-0.438553517	1.887834659	-1.220042019	0.510611397	-0.306573913	-0.608220168
slr0902	-0.482267304	-0.663849399	1.185492096	1.622132063	-0.443173913	-0.189972988	-1.028360555
slr0903	-0.54148905	-0.897708391	0.791509358	-1.242624756	1.539533005	-0.211017113	0.561796947
slr0904	-0.609902022	0.464788652	2.058773487	-0.119245681	-0.727507974	-0.707824496	-0.359081967
slr0905	-0.198934396	0.003883617	-0.497049155	0.483542769	1.940511674	-1.193177334	-0.538777175
slr0907	-0.700678189	-1.448832863	1.181179197	0.131842964	0.525624146	-0.759107775	1.069972519
slr0909	0.412295337	-0.91380817	-0.468319573	1.268694195	-0.524336695	-1.08428188	1.309756785
slr0912	-0.14539701	-0.536284032	2.249384675	-0.281372182	-0.407824628	-0.447895694	-0.430611129
slr0913	0.799600823	-2.01907982	-0.173801328	0.340330583	0.945250113	-0.291567335	0.399266964
slr0914	0.153467962	-1.703759135	0.072774836	-0.519624589	0.456682984	1.607869055	-0.067411113
slr0915	-0.722553111	-0.0702013	1.878066001	0.655487895	-0.307708371	-1.160748767	-0.272342348
slr0917	-0.241648355	-0.58646029	0.195078073	-0.066219076	2.112286413	-0.48841332	-0.924623446
slr0918	0.069984216	-0.23397181	-0.333649387	2.134084916	-0.047628394	-0.722727042	-0.866092499
slr0919	-0.399952057	-0.871660118	-0.772450575	2.016445279	-0.356432289	0.52120906	-0.1371593
slr0920	0.096934722	-0.766478054	0.049142329	1.566782928	-1.347730596	-0.523540138	0.924888808
slr0921	-0.157945866	-0.226403875	-0.635476126	0.189875269	2.145553307	-0.744714035	-0.570888673
slr0922	1.603131992	-1.349454028	-0.757450546	0.235552144	0.754450036	-0.625424249	0.139194651
slr0924	-0.845899112	-0.961107797	0.778701274	1.779922066	0.261707482	-0.553163439	-0.460160475
slr0925	-0.158666479	-0.950863466	-0.553194694	1.937453573	0.710411701	-0.595032702	-0.390107933
slr0926	-0.574413526	0.766321067	-0.82718024	1.742794706	0.415930761	-0.643853534	-0.879599235
